"country","happinessRank","score","pop2020"
"Finland","1","7.8090","5540.7200"
"Denmark","2","7.6460","5792.2020"
"Switzerland","3","7.5600","8654.6220"
"Iceland","4","7.5040","341.2430"
"Norway","5","7.4880","5421.2410"
"Netherlands","6","7.4490","17134.8720"
"Sweden","7","7.3530","10099.2650"
"New Zealand","8","7.3000","4822.2330"
"Austria","9","7.2940","9006.3980"
"Luxembourg","10","7.2380","625.9780"
"Canada","11","7.2320","37742.1540"
"Australia","12","7.2230","25499.8840"
"United Kingdom","13","7.1650","67886.0110"
"Israel","14","7.1290","8655.5350"
"Costa Rica","15","7.1210","5094.1180"
"Ireland","16","7.1290","4937.7860"
"Germany","17","7.0760","83783.9420"
"United States","18","6.9400","331002.6510"
"Czech Republic","19","6.9110","10708.9810"
"Belgium","20","6.8640","11589.6230"
"United Arab Emirates","21","6.7910","9890.4020"
"Malta","22","6.7730","441.5430"
"France","23","6.6640","65273.5110"
"Mexico","24","6.4650","128932.7530"
"Taiwan","25","6.4550","23816.7750"
"Uruguay","26","6.4400","3473.7300"
"Saudi Arabia","27","6.4060","34813.8710"
"Spain","28","6.4010","46754.7780"
"Guatemala","29","6.3990","17915.5680"
"Italy","30","6.3870","60461.8260"
"Singapore","31","6.3770","5850.3420"
"Brazil","32","6.3760","212559.4170"
"Slovenia","33","6.3630","2078.9380"
"El Salvador","34","6.3480","6486.2050"
"Panama","36","6.3050","4314.7670"
"Slovakia","37","6.2810","5459.6420"
"Uzbekistan","38","6.2580","33469.2030"
"Chile","39","6.2280","19116.2010"
"Bahrain","40","6.2270","1701.5750"
"Lithuania","41","6.2150","2722.2890"
"Trinidad and Tobago","42","6.1920","1399.4880"
"Poland","43","6.1860","37846.6110"
"Colombia","44","6.1630","50882.8910"
"Cyprus","45","6.1590","1207.3590"
"Nicaragua","46","6.1370","6624.5540"
"Romania","47","6.1240","19237.6910"
"Kuwait","48","6.1020","4270.5710"
"Mauritius","49","6.1010","1271.7680"
"Kazakhstan","50","6.0580","18776.7070"
"Estonia","51","6.0220","1326.5350"
"Philippines","52","6.0060","109581.0780"
"Hungary","53","6","9660.3510"
"Thailand","54","5.9990","69799.9780"
"Argentina","55","5.9750","45195.7740"
"Honduras","56","5.9530","9904.6070"
"Latvia","57","5.9500","1886.1980"
"Ecuador","58","5.9250","17643.0540"
"Portugal","59","5.9110","10196.7090"
"Jamaica","60","5.8900","2961.1670"
"South Korea","61","5.8720","51269.1850"
"Japan","62","5.8710","126476.4610"
"Peru","63","5.7970","32971.8540"
"Serbia","64","5.7780","8737.3710"
"Bolivia","65","5.7470","11673.0210"
"Pakistan","66","5.6930","220892.3400"
"Paraguay","67","5.6920","7132.5380"
"Dominican Republic","68","5.6890","10847.9100"
"Bosnia and Herzegovina","69","5.6740","3280.8190"
"Moldova","70","5.6080","4033.9630"
"Tajikistan","71","5.5560","9537.6450"
"Montenegro","72","5.5460","628.0660"
"Russia","73","5.5460","145934.4620"
"Kyrgyzstan","74","5.5420","6524.1950"
"Belarus","75","5.5400","9449.3230"
"Greece","77","5.5150","10423.0540"
"Hong Kong","78","5.5100","7496.9810"
"Croatia","79","5.5050","4105.2670"
"Libya","80","5.4890","6871.2920"
"Mongolia","81","5.4560","3278.2900"
"Malaysia","82","5.3840","32365.9990"
"Vietnam","83","5.3530","97338.5790"
"Indonesia","84","5.2860","273523.6150"
"Ivory Coast","85","5.2330","26378.2740"
"Benin","86","5.2160","12123.2000"
"Maldives","87","5.1980","540.5440"
"Republic of the Congo","88","5.1940","5518.0870"
"Azerbaijan","89","5.1650","10139.1770"
"Macedonia","90","5.1600","2083.3740"
"Ghana","91","5.1480","31072.9400"
"Nepal","92","5.1370","29136.8080"
"Turkey","93","5.1320","84339.0670"
"China","94","5.1240","1439323.7760"
"Turkmenistan","95","5.1190","6031.2000"
"Bulgaria","96","5.1020","6948.4450"
"Morocco","97","5.0950","36910.5600"
"Cameroon","98","5.0850","26545.8630"
"Venezuela","99","5.0530","28435.9400"
"Algeria","100","5.0050","43851.0440"
"Senegal","101","4.9810","16743.9270"
"Guinea","102","4.9490","13132.7950"
"Niger","103","4.9100","24206.6440"
"Laos","104","4.8890","7275.5600"
"Albania","105","4.8830","2877.7970"
"Cambodia","106","4.8480","16718.9650"
"Bangladesh","107","4.8330","164689.3830"
"Gabon","108","4.8290","2225.7340"
"South Africa","109","4.8140","59308.6900"
"Iraq","110","4.7850","40222.4930"
"Lebanon","111","4.7720","6825.4450"
"Burkina Faso","112","4.7690","20903.2730"
"Gambia","113","4.7510","2416.6680"
"Mali","114","4.7290","20250.8330"
"Nigeria","115","4.7240","206139.5890"
"Armenia","116","4.6770","2963.2430"
"Georgia","117","4.6730","3989.1670"
"Iran","118","4.6720","83992.9490"
"Jordan","119","4.6330","10203.1340"
"Mozambique","120","4.6240","31255.4350"
"Kenya","121","4.5830","53771.2960"
"Namibia","122","4.5710","2540.9050"
"Ukraine","123","4.5610","43733.7620"
"Liberia","124","4.5580","5057.6810"
"Palestine","125","4.5530","5101.4140"
"Uganda","126","4.4320","45741.0070"
"Chad","127","4.4230","16425.8640"
"Tunisia","128","4.3920","11818.6190"
"Mauritania","129","4.3750","4649.6580"
"Sri Lanka","130","4.3270","21413.2490"
"DR Congo","131","4.3110","89561.4030"
"Swaziland","132","4.3080","1160.1640"
"Myanmar","133","4.3080","54409.8000"
"Comoros","134","4.2890","869.6010"
"Togo","135","4.1870","8278.7240"
"Ethiopia","136","4.1860","114963.5880"
"Madagascar","137","4.1660","27691.0180"
"Egypt","138","4.1510","102334.4040"
"Sierra Leone","139","3.9260","7976.9830"
"Burundi","140","3.7750","11890.7840"
"Zambia","141","3.7590","18383.9550"
"Haiti","142","3.7210","11402.5280"
"Lesotho","143","3.6530","2142.2490"
"India","144","3.5730","1380004.3850"
"Malawi","145","3.5380","19129.9520"
"Yemen","146","3.5270","29825.9640"
"Botswana","147","3.4790","2351.6270"
"Tanzania","148","3.4760","59734.2180"
"Central African Republic","149","3.4760","4829.7670"
"Rwanda","150","3.3120","12952.2180"
"Zimbabwe","151","3.2990","14862.9240"
"South Sudan","152","2.8170","11193.7250"
"Afghanistan","153","2.5670","38928.3460"